,商品組合,支持度
0,"frozenset({100205, 100102})",0.03684210526315789
1,"frozenset({130204, 100102})",0.02180451127819549
2,"frozenset({130206, 100102})",0.02330827067669173
3,"frozenset({100201, 100205})",0.038345864661654135
4,"frozenset({100201, 130206})",0.02180451127819549
5,"frozenset({100312, 100205})",0.05037593984962406
6,"frozenset({100323, 100205})",0.02406015037593985
7,"frozenset({100505, 100205})",0.031578947368421054
8,"frozenset({100507, 100205})",0.021052631578947368
9,"frozenset({110136, 100205})",0.02180451127819549
10,"frozenset({110217, 100205})",0.03609022556390978
11,"frozenset({110401, 100205})",0.039097744360902256
12,"frozenset({110411, 100205})",0.039097744360902256
13,"frozenset({110507, 100205})",0.02030075187969925
14,"frozenset({100205, 120103})",0.035338345864661655
15,"frozenset({130106, 100205})",0.021052631578947368
16,"frozenset({130201, 100205})",0.021052631578947368
17,"frozenset({130204, 100205})",0.04661654135338346
18,"frozenset({100205, 130206})",0.04887218045112782
19,"frozenset({130315, 100205})",0.02481203007518797
20,"frozenset({500201, 100205})",0.03383458646616541
21,"frozenset({100205, 530101})",0.02330827067669173
22,"frozenset({530105, 100205})",0.022556390977443608
23,"frozenset({100205, 530110})",0.021052631578947368
24,"frozenset({560201, 100205})",0.021052631578947368
25,"frozenset({100312, 110217})",0.02180451127819549
26,"frozenset({100312, 130204})",0.021052631578947368
27,"frozenset({100312, 130205})",0.021052631578947368
28,"frozenset({100312, 130206})",0.02330827067669173
29,"frozenset({110217, 130204})",0.03308270676691729
30,"frozenset({110217, 130206})",0.029323308270676692
31,"frozenset({110401, 110411})",0.02556390977443609
32,"frozenset({110401, 120103})",0.02481203007518797
33,"frozenset({110401, 130204})",0.02406015037593985
34,"frozenset({110401, 130205})",0.021052631578947368
35,"frozenset({110411, 120103})",0.02180451127819549
36,"frozenset({110411, 130204})",0.02481203007518797
37,"frozenset({110411, 130205})",0.03308270676691729
38,"frozenset({110411, 130206})",0.02706766917293233
39,"frozenset({120104, 120103})",0.02030075187969925
40,"frozenset({120105, 120103})",0.03383458646616541
41,"frozenset({120203, 120103})",0.02030075187969925
42,"frozenset({130106, 120103})",0.022556390977443608
43,"frozenset({130204, 120103})",0.029323308270676692
44,"frozenset({130205, 120103})",0.027819548872180452
45,"frozenset({130206, 120103})",0.03458646616541353
46,"frozenset({130315, 120103})",0.031578947368421054
47,"frozenset({130201, 130204})",0.03308270676691729
48,"frozenset({130201, 130205})",0.022556390977443608
49,"frozenset({130201, 130206})",0.022556390977443608
50,"frozenset({130208, 130201})",0.021052631578947368
51,"frozenset({130204, 130205})",0.035338345864661655
52,"frozenset({130204, 130206})",0.062406015037593986
53,"frozenset({130315, 130204})",0.02631578947368421
54,"frozenset({130205, 130206})",0.03759398496240601
55,"frozenset({130208, 130205})",0.07518796992481203
56,"frozenset({130315, 130205})",0.02180451127819549
57,"frozenset({130315, 130206})",0.02406015037593985
58,"frozenset({500201, 130206})",0.022556390977443608
59,"frozenset({130204, 100205, 130206})",0.02180451127819549
